16872	23838		5.12519421	55.54010208	7.3
16874	23841		5.12619276	-54.98914329	7.33
16881	23850		5.12697255	32.76412756	7.45
16895	23869		5.12986565	69.528973	8.61
16905	23884		5.13216928	26.32812489	7.6
16907	23888		5.13342861	-20.12110758	7.32
16910	23893		5.13437268	-6.21888607	7.44
16917	23901		5.13527363	-49.29719021	7.44
16938	23932	 	5.14298225	-18.1686451	10.3
16996	24008		5.16104369	-44.33572228	7.49
17008	24021		5.16274581	7.18155375	7.41
17018	24035		5.16687091	27.64340005	9.22
17020	24037		5.1672534	-7.07117285	8.49
17030	24052		5.16880911	53.70979355	7.49
17043	24069		5.17167319	9.50290945	12.27
17047	24076		5.17241592	-7.59367425	7.42
17058	24093		5.17583922	5.31495819	7.3
17087	24133		5.1831086	32.03875744	7.61
17103	24157		5.18791885	-56.05726064	9.62
17126	24186	Kapteyn's Star	5.19311469	-45.00448677	8.85
17130	24190		5.19356112	-1.85571767	9.52
17144	24210		5.19841403	-9.11179838	8.04
17150	24217		5.20034602	6.83808792	7.46
17156	24224		5.2010351	-41.66797114	7.43
17170	24243		5.20483047	41.44713595	8.89
17177	24253		5.20610792	-51.55026104	7.32
17197	24284	 	5.21168138	19.6650702	10.76
17201	24292		5.21331611	16.3077035	10.55
17207	24301		5.21477999	19.72380744	9.93
17210	24306		5.21551195	-27.15900755	7.38
17221	24319		5.21890962	44.56699299	7.34
17226	24326		5.22037043	40.19354156	7.38
17229	24329		5.22118925	73.49107057	8.98
17235	24336		5.22362814	3.68704787	7.82
17248	24354		5.22579047	-17.10646323	7.41
17264	24378		5.22991312	-6.74827095	7.35
17269	24387		5.23217224	-22.98850132	7.35
17272	24392		5.23309245	-21.97370161	10.54
17277	24401		5.23458253	-21.64999324	7.41
17289	24419	 	5.23887087	-15.82608507	7.44
17290	24420		5.23914567	-26.79379084	7.41
17293	24425		5.24101675	-10.41663757	7.43
17316	24454		5.24666525	0.6630473	9.97
17318	24457		5.24715456	0.70929163	9.85
17321	24463		5.24957832	44.53070272	10.33
17327	24472	 	5.25219081	-7.34575425	11.55
17329	24475		5.25251	15.06256624	7.47
17341	24490		5.25448833	-52.66530014	7.31
17349	24502		5.25655934	32.68475457	7.94
17366	24523		5.26157764	-31.91390329	11.07
17367	24526		5.26192183	-49.44479868	7.89
17370	24529		5.26222158	50.5622061	7.49
17388	24558		5.26918356	16.94280949	10.5
17418	24597		5.27640495	-42.51462622	8.28
17420	24599		5.2766843	-7.20314124	7.42
17444	24629		5.28339955	-31.27707479	7.47
17446	24632		5.28480579	9.92729305	7.48
17448	24634		5.2848911	16.35165523	7.43
17458	24655		5.29044882	26.08031939	10.4
17466	24664		5.29211897	74.53588077	7.36
17480	24681		5.29471688	7.35370479	7.31
17491	24703		5.29918271	8.1047141	7.36
17496	24709		5.30027288	-0.03769307	7.39
17503	24720		5.30171598	67.18323934	10.8
17510	24730		5.30310157	9.2165365	7.41
17515	24737		5.30433471	-74.69819529	7.49
17530	24754		5.30783551	-51.42661173	8.27
17533	24760		5.30863288	75.94701226	7.42
17534	24761		5.30878625	21.79243083	7.3
17544	24777		5.31184891	-14.01835309	9.08
17549	24783	 	5.31313272	-21.39366593	9.33
17552	24789		5.31470261	13.56719541	7.45
17572	24819	 	5.32006916	-3.07414077	7.7
17601	24857		5.32840301	-4.8772813	7.33
17602	24858		5.32859916	67.9964249	7.47
17612	24874	 	5.33318641	-15.84014212	8.79
17621	24886		5.33460531	-31.16744025	9.18
17622	24884		5.33460797	39.7896493	7.34
17625	24890		5.33507855	39.34335165	7.36
17627	24892		5.33561354	35.78600748	7.39
17643	24921		5.34013264	10.89044384	7.42
17662	24947		5.34389409	-39.75497535	7.39
17675	24961		5.3456952	-29.20610768	7.41
17676	24962		5.34720428	34.26748513	7.35
17679	24965		5.34747241	-77.92099356	9.15
17687	24975		5.34874189	-19.6874102	7.41
17703	24996		5.35307483	-30.07185532	7.39
17705	24998		5.35332635	11.10948463	7.46
17709	25002		5.35360431	-14.15252018	7.68
17718	25014		5.35602268	-14.5553731	7.31
17744	25060		5.36538214	39.57303709	7.31
17753	25072		5.36820492	3.57163415	7.42
17771	25100		5.37369689	-71.50666803	7.43
17777	25114		5.37645292	37.67602078	7.4
17780	25119		5.37707177	2.6035294	7.76
17786	25127		5.3785311	13.22919231	9.15
17815	25166		5.38419663	46.98698851	8.15
17833	25189	 	5.38887821	54.80062386	9.46
17857	25218		5.39393189	-22.3080241	7.45
17858	25220	 	5.39395172	17.32413076	7.95
17866	25233		5.39596173	68.68796335	10.99
17885	25259		5.40226797	-34.41549878	7.45
17902	25283		5.40837144	-38.9695128	9.08
17916	25300		5.41233828	63.38660393	7.32
17933	25321		5.41610266	-34.20656512	8.06
17939	25327		5.41700008	-2.81546808	7.34
17950	25340		5.41983299	1.92334294	7.43
17959	25350		5.421973	-34.84745716	7.31
17963	25354		5.42235238	65.18176628	10.42
17974	25370		5.42736048	38.04476012	7.43
17990	25388		5.43146924	-6.36262758	7.49
17995	25393		5.43191871	61.7830635	9.16
17998	25396		5.4329288	-19.68986992	7.53
18007	25406		5.43452079	-58.56144946	7.46
18012	25414		5.43539093	61.24211642	8.35
18016	25421	 	5.43738006	-32.50454389	7.74
18031	25441		5.44128594	-63.18338244	9.18
18037	25451		5.44403024	-73.66542107	7.36
18042	25459		5.44484245	-64.32440526	7.48
18077	25497		5.45278428	-16.52346423	7.35
18079	25500		5.45283834	29.92106135	7.48
18082	25503		5.45386071	44.00556346	7.39
18089	25523		5.45833104	18.84642874	9.58
18108	25551		5.46239812	-25.63681811	7.49
18113	25559		5.46273675	-28.79963153	10.12
18114	25558		5.46275559	33.94595318	7.49
18132	25578	 	5.4667404	9.64577431	12.48
18154	25612		5.47178815	-81.77430687	10.12
18162	25623	 	5.47396541	-3.4976178	7.65
18166	25627		5.47444632	-39.37102679	9.2
18170	25636		5.47589702	-4.69701432	7.48
18175	25645		5.47835736	1.22703145	7.47
18181	25651		5.47990665	-24.26100926	7.32
18196	25670		5.48310548	-17.42905777	8.27
18200	25679		5.48424238	-19.14276456	8.32
18229	25716	 	5.49085224	15.57760123	10.63
18232	25720		5.49194246	-21.03979187	7.48
18265	25763		5.50166002	29.55286332	7.36
18276	25775		5.50388255	-42.69697908	9.72
18286	25787		5.506518	34.2007331	7.46
18291	25795		5.50841719	-37.20306746	8.3
18313	25826		5.51437959	10.25438611	7.47
18320	25838		5.51612572	71.92434275	7.39
18324	25843		5.5169954	-28.52909622	8.18
18340	25871		5.52298164	27.76914999	7.42
18341	25873		5.52317856	12.55642206	8.4
18343	25875		5.5235262	36.77906549	7.45
18345	25878	 	5.52415293	-3.67214214	7.96
18346	25880		5.52474682	54.65554473	7.54
18360	25896		5.52806535	9.22599969	7.45
18365	25903		5.5288442	-49.01849101	7.44
18367	25905		5.52895781	0.09986646	8.36
18380	25920		5.53137321	51.02813877	7.46
18404	25953	 	5.53743409	9.8213408	11.52
18412	25963		5.53904602	-47.47533353	7.37
18414	25965		5.53945585	19.12259223	7.49
18437	25994		5.54801685	-63.45605649	7.44
18447	26007	 	5.55075304	29.38931839	12.07
18451	26013		5.55127486	-26.72488551	9.12
18455	26018		5.55193802	20.03628221	8.81
18487	26058		5.5582956	-9.12953931	12.22
18496	26067		5.56004492	-51.06573543	8.83
18509	26081	 	5.56248215	1.94577889	11.53
18524	26100		5.5666727	15.58461475	7.32
18526	26103		5.56730797	79.85276679	7.3
18535	26113	 	5.56908677	51.21619546	11.07
18573	26164		5.57789865	-48.94753934	7.3
18582	26175		5.58011612	-23.46793027	8.8
18589	26185		5.58208136	-31.69448238	7.38
18591	26186		5.58211536	65.04862917	7.3
18595	26191		5.58269275	-21.0676821	7.34
18599	26196	 	5.58352996	28.09917215	10.08
18625	26230		5.5888037	43.23936969	7.31
18660	26277	 	5.59562843	-62.79787593	9.33
18680	26304		5.60173214	-7.39649054	7.39
18704	26335	 	5.60860892	11.32800602	8.8
18712	26347		5.61004756	-48.28466116	7.4
18731	26369		5.61529694	-47.96338316	9.84
18734	26373		5.61578681	-47.96468727	7.95
18741	26381	 	5.61737114	20.73180857	7.67
18743	26384		5.61775364	52.52392898	10.15
18770	26417		5.6222981	47.93966247	7.36
18776	26426		5.62417991	56.48783262	7.46
18780	26430		5.62485224	44.58978876	7.32
18792	26444		5.62695271	6.11222256	7.64
18794	26447		5.62713505	15.24465879	7.44
18797	26454		5.62765911	-53.53542045	7.42
18804	26462		5.62934185	-54.56691123	10.47
18812	26473		5.63074749	-28.93737029	7.43
18816	26476		5.63151497	0.96861377	7.47
18825	26488	 	5.63383029	-42.9641515	7.44
18828	26494		5.63514339	-0.18429895	7.46
18833	26501	 	5.63597125	-46.10490664	7.34
18837	26505	 	5.63677104	51.44548289	7.73
18842	26512		5.63781878	1.98784623	7.41
18865	26542		5.64456406	-38.3568665	9.55
18920	26614		5.65729252	-22.83802439	10.25
18931	26628		5.65960845	-15.86811233	7.42
18942	26641		5.66228533	-5.05144223	8.91
18954	26653		5.66454407	52.89783269	7.85
18963	26664		5.66713819	6.06117663	8.67
18982	26688		5.67153102	-19.22668007	7.7
18983	26689		5.67155303	16.39321489	7.36
18997	26709		5.67572398	-7.65942451	7.45
19002	26714		5.67769471	-20.29874699	7.44
19021	26737		5.6811129	-31.35021979	7.84
19027	26743		5.68268773	-3.84315509	7.3
19068	26792		5.69052037	9.19835126	7.48
19073	26801	 	5.69186854	53.49105798	9.75
19077	26807		5.69287407	15.21418407	7.67
19099	26834		5.69820526	-15.63025585	7.36
19107	26844	 	5.69967192	15.33733032	10.61
19114	26857	 	5.70224237	12.493155	11.53
19115	26858		5.70244157	-12.99023782	7.4
19116	26859		5.70244761	-43.50837798	7.47
19136	26886		5.70799171	18.98768334	7.31
19140	26890		5.70878486	61.31272675	9.64
19154	26907		5.71269159	2.68032382	8.55
19173	26933		5.71630561	54.25762995	9.27
19192	26961		5.72143568	41.12287941	7.47
19201	26973		5.72400298	-47.8234963	8.52
19211	26985		5.72572994	-76.76846241	8.76
19218	26995		5.72707704	-68.08138309	7.49
19220	26997		5.72726009	55.32898424	7.32
19233	27014		5.73002685	-19.65189041	7.36
19239	27020		5.73085651	11.40568727	7.42
19249	27036		5.73424695	6.51565537	7.41
19274	27063		5.73921168	27.73148079	7.39
19281	27077		5.74192442	30.48824787	7.35
19283	27079		5.7421306	-4.69575982	7.34
19284	27080	 	5.74234712	-70.14658241	8.08
19309	27110		5.74876647	26.34242003	7.34
19310	27111		5.74910167	9.24379111	11.35
19312	27114		5.75010081	-2.59095447	10.76
19329	27134		5.75372934	-59.92407867	9.28
19341	27153		5.7562748	12.78935071	7.46
19353	27172		5.75882402	29.29852697	7.42
19356	27176		5.75969799	48.98501697	7.49
19367	27189		5.76330129	37.65902509	7.49
19368	27188	 	5.7633064	62.23868581	9.02
19382	27206		5.76698669	-61.22989598	7.41
19383	27207	 	5.7670913	37.28588759	7.36
19398	27225		5.77001089	78.25608444	8.2
19412	27246		5.77485633	74.61057117	7.33
19420	27257		5.77789193	10.93187087	7.4
19436	27278		5.78096464	47.4673762	7.47
19447	27290		5.78278222	-45.64771521	7.41
19467	27318		5.78722163	-12.80469893	7.48
19472	27323	 	5.78838699	-48.52435607	9.74
19501	27359	 	5.79445079	-36.32826614	10.73
19509	27371		5.79709309	-40.06409272	8.8
19529	27402		5.80289537	-8.38363207	7.3
19536	27397	 	5.80479797	-11.13553202	11
19541	27417		5.80557728	-24.46376184	7.8
19548	27423		5.80708763	-0.75961265	7.35
19549	27426		5.80762625	-13.35828272	7.38
19561	27441		5.81021965	-39.93218126	8.89
19599	27485		5.82014168	-19.39990237	7.31
19623	27516		5.82679072	-60.6763201	7.39
19630	27527		5.82935673	27.12203652	8.78
19631	27528		5.82949588	32.97313681	8.46
19634	27531		5.83056253	-72.41324241	9.86
19650	27551		5.83420162	-34.55366409	7.35
19657	27559		5.83664171	-55.08138903	7.42
19668	27573		5.83995821	4.95674386	7.41
19682	27591		5.84270442	47.46105011	7.4
19701	27613		5.84671874	27.68594176	7.47
19760	27697		5.86446987	19.52138649	7.31
19763	27701		5.86561656	-35.9097092	7.37
19770	27709		5.86715297	-9.81316803	7.4
19774	27714		5.86884875	65.15784858	7.46
19818	27775		5.87750993	34.2688545	7.46
19837	27802		5.88324119	15.17064528	10.39
19838	27803	 	5.8834126	-5.99400202	9.7
19852	27823		5.88756782	-36.26359267	8.59
19880	27857		5.89350001	36.13051833	7.38
19913	27898		5.90340203	-47.18544889	7.45
19921	27912		5.9062455	-1.07649606	7.43
19925	27918	 	5.90792518	2.14380286	8.83
19928	27922		5.90836061	-19.70428207	7.51
19932	27928	 	5.90945811	-9.39361661	10.71
19936	27933		5.9101747	11.48555782	7.31
19954	27954		5.91448864	36.24855853	7.32
19962	27963		5.9156854	5.35386033	7.4
19971	27972		5.91624277	17.40196504	7.3
19978	27980		5.9172275	-0.50784823	7.65
19981	27986		5.91867184	-9.81004266	7.34
19982	27987		5.9187314	-1.92680413	7.44
20007	28023		5.92709754	53.45984246	7.4
20018	28035		5.92861325	-26.85648122	10.7
20019	28036		5.92865171	-38.10454164	7.46
20071	28112		5.94220855	-33.43453971	7.3
20079	28122		5.94364427	10.55171876	9.48
20085	28135		5.94673685	10.47976578	9.85
20102	28153		5.94891498	-46.93278714	10.59
20119	28173		5.95253724	-53.41731224	7.49
20132	28193		5.95799859	-37.84840526	9.28
20148	28212		5.96103989	33.26036875	7.45
20151	28215		5.96150961	-6.09468667	7.34
20156	28222		5.96304083	-14.20922916	7.4
20159	28225		5.96360222	14.68409967	7.41
20161	28228		5.96397948	37.5182085	7.49
20166	28235		5.96569852	-31.92121169	7.43
20174	28245		5.96874812	59.39358959	7.3
20195	28274		5.97432541	7.86054411	7.34
20200	28284		5.9764934	-21.54399249	7.31
20203	28289		5.97778677	16.59773074	7.38
20225	28319		5.98322795	-7.66755414	12.8
20238	28338		5.98806357	40.03342177	7.33
20258	28364		5.99245075	46.53477339	7.48
20261	28368	 	5.99381767	58.59362838	10.25
20276	28393		5.99713508	-48.23984973	8.65
20280	28398		5.9982222	3.99100837	7.47
20303	28428		6.00383875	4.83519391	7.46
20306	28431		6.00416809	15.13108013	7.44
20310	28435		6.00494749	-44.00577212	7.32
20314	28442	 	6.0055009	-31.03118047	8.28
20317	28445		6.00593865	31.43079299	9.41
20324	28452		6.00754036	-60.49413056	9.25
20328	28459		6.00866731	-7.46967029	7.39
20335	28467		6.01023289	56.92329818	7.46
20356	28494		6.01499826	21.02186958	10.02
20358	28498		6.01537076	-54.95136555	7.4
20363	28502		6.01703903	32.22548806	9.69
20371	28511		6.01839966	41.93861895	7.49
20373	28513		6.01879186	23.30486254	7.37
20378	28519		6.01959402	19.42046436	7.45
20403	28556		6.02770259	16.93414282	7.34
20417	28578		6.03145373	-27.35759408	7.37
20470	28651		6.0501941	-23.21873171	7.47
20479	28661		6.05221743	47.9880446	7.34
20488	28673		6.05422235	12.61770813	7.39
20492	28678		6.05499053	-16.04309794	7.47
20497	28685		6.05666421	-53.89042802	7.46
20499	28687		6.05693061	-21.7901436	7.32
20519	28736		6.06638295	23.0088128	11.04
20521	28721		6.06664195	-51.09855249	7.46
20545	28754	 	6.07212774	-55.31384214	12.15
20562	28775		6.0760155	45.58634843	7.3
20571	28783		6.0773363	46.58511912	7.3
20580	28793		6.0786863	-28.06074634	7.48
20621	28842		6.08777557	73.99970649	7.43
20632	28856		6.09122578	-33.501875	7.44
20642	28869		6.09502234	-61.74860707	7.84
20655	28884		6.09867581	26.55574982	9.42
20668	28898	 	6.10104544	-59.54137568	8.46
20671	28902		6.10164623	69.47626911	8.29
20674	28904		6.10182025	28.9347796	7.48
20675	28905		6.10206669	67.64075778	8.34
20687	28921		6.10461825	-27.90591232	8.95
20688	28922		6.10472056	29.09704995	7.49
20699	28933		6.10678685	-0.96334465	7.44
20701	28935		6.10685666	63.83590894	8.4
20704	28941		6.10829176	-72.51172832	9.1
20722	28963		6.11212376	72.60313266	7.4
20723	28964		6.11215374	-62.68303897	9.4
20725	28967		6.1126566	-31.41679247	7.42
20729	28971		6.11429122	-23.09374846	7.47
20754	29001		6.11921492	16.556297	7.34
20786	29036		6.12583938	72.15217685	10.62
20798	29052		6.12884894	-25.74436845	11.87
20803	29063		6.13118756	8.22027251	8.97
20807	29067	 	6.13203507	67.97709065	9.75
20813	29074		6.13306866	27.42845793	8.02
20828	29096		6.13737102	-28.99493284	11.85
20839	29108		6.13860476	45.55438114	7.43
20859	29132		6.14465182	9.47825311	10.39
20863	29136		6.14625242	-43.81224022	7.49
20884	29159		6.15071303	-41.11796064	7.43
20894	29170		6.15276629	-14.06539777	7.45
20898	29174		6.1542211	-13.22078746	7.39
20923	29208		6.15996595	5.66878655	8.45
20934	29220		6.16159368	-22.11896908	7.41
20948	29239		6.16487578	14.85276002	7.36
20950	29242		6.16567847	34.135932	8.44
20955	29248		6.16692841	17.93476897	8.48
20962	29256		6.16876378	-29.81861116	7.49
20979	29277	 	6.1721204	82.11000311	10.5
20990	29295	 	6.17630597	-21.86290752	8.14
21006	29312		6.18061423	24.09311408	10.87
21008	29314		6.18135343	-61.49989345	7.45
21010	29316	 	6.18187974	10.32031841	10.58
21014	29321		6.18310189	11.99486509	7.46
21015	29322	 	6.18323097	-65.20393725	11.35
21023	29330		6.18420592	-13.80066379	8.8
21034	29345		6.18699924	44.95207636	7.42
21045	29356		6.18765284	-33.8708486	7.36
21049	29360		6.18835689	21.56379542	7.41
21059	29370		6.19108011	-27.05811243	7.4
21062	29374	 	6.19169021	-41.57791739	9.29
21080	29396		6.19485721	7.77843883	7.32
21101	29421		6.19838137	71.13071708	7.48
21107	29427		6.1994312	-75.08393897	7.33
21114	29435		6.20152438	29.49215384	7.38
21118	29440		6.20341402	4.67376322	7.46
21119	29444		6.20391092	-65.53435724	8.6
21121	29446		6.20442658	10.33342808	7.49
21136	29466		6.20858103	-29.01791246	7.44
21148	29480		6.21133686	-27.72582163	7.39
21164	29503		6.21621704	77.28679675	7.47
21180	29522		6.2196777	19.0092792	7.41
21184	29526		6.2201601	-5.00974708	7.36
21201	29548	 	6.22640537	63.39464091	9.69
21221	29573		6.23131086	2.80949722	7.41
21226	29578		6.23229861	-6.82314946	7.47
21228	29580		6.23306919	52.01154731	7.36
21230	29582		6.23351294	38.84170715	10.37
21239	29594		6.23682599	3.90227415	7.32
21252	29611		6.24011018	5.16876762	8.39
21274	29638		6.24555488	-4.44893163	7.3
21281	29644		6.24675903	-19.72827644	8.7
21294	29660		6.24854942	-71.65602983	7.31
21301	29671		6.2504685	-29.36534532	7.31
21310	29683		6.25334818	8.44631338	7.48
21325	29702		6.2568763	25.33370384	7.3
21335	29715		6.25884196	0.83498942	7.36
21343	29723		6.26069478	36.14613588	7.46
21346	29727		6.2609635	-66.29230115	7.32
21356	29738		6.26290148	-6.20845829	7.48
21360	29743		6.26438408	42.03511034	7.49
21365	29750		6.26548502	-17.02934366	7.36
21373	29761	 	6.26741747	70.78265278	7.43
21376	29764		6.26801234	52.18582317	7.37
21386	29777		6.27015184	56.93481331	7.48
21391	29782		6.27077149	0.01527647	7.47
21400	29793		6.27283341	28.85201434	7.41
21409	29804		6.27535268	-40.53234686	8.65
21415	29810		6.27765606	25.20707803	9.35
21417	29812		6.27830481	-69.07612331	7.49
21418	29814		6.27858573	47.0615442	9.18
21421	29816		6.27916873	-43.64398273	7.34
21427	29824		6.28070483	44.7065332	9.05
21432	29829		6.2813674	-18.60677408	7.48
21461	29867		6.28898831	22.14398597	7.4
21463	29869		6.2891578	49.485633	7.36
21467	29875		6.29049171	17.98943483	10.26
21468	29876		6.29069137	58.82652079	7.36
21480	29888		6.29371975	-24.44443333	7.49
21493	29904		6.29631862	40.18863245	7.47
21500	29912		6.2976662	-31.00918334	7.45
21532	29948		6.30467089	3.98453438	7.36
21540	29958		6.30613427	-13.869656	9.89
21544	29963		6.30748146	-48.03863581	7.43
21545	29964		6.3078395	-72.04502741	9.95
21549	29969		6.30890402	4.50975814	7.35
21552	29972		6.30992038	-38.89469852	7.34
21554	29974		6.31042188	67.7284632	8.41
21586	30014		6.31656428	12.70142698	7.41
21590	30021		6.31748767	59.55948346	7.41
21598	30030		6.31890311	-3.43888711	7.95
21603	30034		6.32024941	-58.05442142	9.13
21606	30039		6.32091445	-24.97493633	7.32
21612	30045		6.32194672	-37.46283179	8.68
21632	30066		6.3276994	-26.98395934	7.3
21671	30112		6.33702128	2.25914233	9.83
21708	30159		6.34634697	-24.30016179	7.44
21712	30165		6.34722013	52.14833389	7.44
21717	30170		6.34829858	-79.06680087	7.31
21720	30171		6.34870909	-16.98442407	7.48
21727	30180		6.35021578	14.70486152	7.34
21742	30202		6.35402271	21.13243408	7.34
21760	30220		6.35769308	17.29508674	9.09
21765	30225		6.35919723	-22.2141719	8.48
21771	30232		6.36038268	-18.16644584	7.73
21778	30240		6.36191952	-9.68291408	7.36
21780	30243		6.36209382	-0.53874678	7.63
21790	30256	 	6.36505767	-22.72401646	10.76
21792	30258		6.36554186	-78.71745004	8.98
21807	30275		6.36800681	60.77816518	7.43
21830	30303		6.37371378	46.19463111	7.33
21861	30344		6.38268686	-24.55604925	7.37
21877	30362		6.38587957	8.90723904	9.73
21879	30365		6.38629213	8.90720423	11.21
21884	30373		6.38698351	35.5203217	7.42
21902	30396		6.39171407	27.1180225	7.43
21914	30410		6.39434194	-33.31959597	7.43
21929	30430		6.39822893	-4.72882596	7.3
21942	30445		6.40034277	9.17157749	7.34
21974	30486		6.40855466	38.56939367	7.59
21976	30489		6.40900958	4.18658723	7.32
22025	30544		6.42120598	-34.37838821	8.81
22052	30579		6.42734405	-31.48092438	8.08
22053	30580		6.42747973	-4.83228422	7.31
22067	30599		6.43054445	-38.93559358	7.31
22080	30619		6.43481765	62.69007424	7.36
22091	30633		6.43699318	-7.36144012	7.38
22095	30638		6.43895261	2.31778801	7.4
22129	30678		6.44645871	-88.74373403	7.36
22169	30729		6.4557428	-33.11384727	8.41
22173	30733		6.456696	-25.73478437	8.36
22182	30743		6.46023888	-15.30617302	7.48
22183	30745		6.46063952	48.77675776	7.31
22185	30749		6.46128767	18.22381529	7.47
22189	30756		6.46276225	20.7832296	8.59
22219	30793		6.47054394	5.27225241	7.39
22274	30860		6.47937309	38.96309296	7.89
22296	30888		6.48368002	-45.36570857	10.76
22298	30890		6.48438124	17.74562999	7.61
22301	30893		6.48491373	27.00989342	8.59
22311	30905		6.48696366	10.93404377	8.1
22323	30920	 	6.48972086	-2.81247539	11.13
22332	30931		6.49120445	-11.46414677	7.47
22343	30944		6.49443456	35.89318406	9.97
22346	30949		6.49588761	-6.39303762	11.08
22371	30979		6.5020541	-11.80913399	9.11
22394	31011		6.50763096	-4.69681057	7.47
22398	31015		6.50811573	4.33245609	7.35
22432	31054		6.51659015	32.80545021	7.43
22445	120003		6.51934055	11.25585692	9.1
22447	31069		6.51977048	5.87708409	8.94
22448	31071		6.52008872	-70.51608278	7.38
22453	31076		6.52104404	-49.61687801	7.41
22473	31101		6.52669307	-5.36873209	7.46
22484	31115		6.52912839	2.01637536	7.46
22492	31126	 	6.53092674	-43.53397277	10.59
22497	31133		6.53229033	-29.30959217	7.47
22498	31134		6.53245132	-68.70877081	8.27
22505	31142		6.5340008	34.52486627	9.86
22506	31143		6.53409757	40.40285466	9.36
22511	31148	 	6.53570872	-27.03222883	11.41
22516	31154		6.53802699	62.76529946	7.42
22539	31183		6.54319297	37.90339428	11.49
22541	31186		6.54350598	-44.22086464	7.3
22542	31187		6.54364664	-29.58259339	8.97
22574	31226		6.54979737	-8.96403802	7.37
22575	31227		6.54995545	39.78464291	7.45
22592	31246		6.55348799	5.46316076	7.91
22621	31285		6.56141147	-7.20347884	7.49
22626	31293		6.56221691	-75.63066752	10.35
22631	31292		6.56320575	-75.62561416	11.41
22634	31300	 	6.5640063	-58.53039331	11.62
22645	31316		6.56767748	22.1177444	7.42
22655	31330		6.5695057	-42.09892856	7.35
22656	31332		6.56993683	-10.95756287	9.54
22665	31342		6.57236147	-2.90564321	7.37
22678	31356		6.57556352	-11.22972636	7.43
22686	31367		6.5773495	43.06558124	7.49
22692	31373		6.57827835	38.54016739	7.3
22703	31392		6.58088482	-19.64667534	7.32
22717	31410		6.58339531	-35.04929345	7.32
22726	31424		6.58504173	37.06439519	7.4
22731	31430		6.58589654	-61.17330904	7.42
22744	31447		6.58809887	-4.78986983	7.3
22748	31451		6.58927205	44.64916081	10.17
22751	31453		6.58946083	-38.80883471	7.47
22765	31473		6.59268178	76.86650359	8.14
22776	31487		6.59425307	-47.43347673	7.41
22783	31502		6.5974525	-16.10275871	7.39
22784	31503		6.59764223	17.20007004	7.48
22786	31506		6.59797222	-48.27985894	7.44
22795	31519		6.59980384	32.29082178	7.33
22807	31533		6.60150434	-24.8660575	7.45
22809	31540		6.60243712	-27.62165777	7.63
22817	31555		6.60511077	-40.00673573	10.6
22819	31557		6.60538551	-26.5347818	7.46
22820	31558		6.60567519	-19.49211709	7.41
22834	31574		6.6080129	15.75018109	7.36
22836	31575		6.60850897	72.00981613	7.79
22839	31581		6.60928123	13.9982152	9.42
22842	31585		6.61002178	33.39056204	7.37
22868	31620		6.6174129	-41.24992266	7.32
22869	31621		6.61759201	-28.70613004	7.49
22871	31623		6.61770545	-32.22506176	7.65
22874	31626		6.61813687	19.7529652	10.18
22879	31634	 	6.61974463	-50.03829704	9.62
22880	31635	 	6.61979631	17.56399483	9.63
22896	31655		6.62550864	9.14447648	7.61
22904	31666		6.6273751	-70.60365625	7.34
22905	31667		6.62743548	22.71643505	7.37
22910	31673		6.62795566	55.35923808	7.38
22926	31692		6.63078863	-70.93333845	8.71
22927	31693		6.63089676	-8.78168115	7.41
22942	31716		6.6346843	30.88966591	7.34
22946	31720		6.63526306	59.44942259	7.46
22949	31724		6.63662509	7.14823202	7.43
22955	31732		6.63899165	60.24065822	9.55
22957	31734		6.63922772	18.4804109	11.71
23013	31807		6.64968392	41.49480562	7.48
23024	31821		6.65323751	-26.57194157	8.44
23032	31833		6.65553093	-49.29355378	11.48
23056	31862	 	6.6605689	-55.60970381	9.94
23062	31871		6.66203155	-53.45135316	7.34
23065	31875		6.6630061	-43.40292086	7.4
23067	31878		6.66390463	-61.47838484	9.71
23086	31900		6.66783094	-17.29364418	7.47
23088	31903		6.66815324	23.6738045	7.43
23108	31931		6.6730124	-82.38073112	10.35
23111	31935		6.6736455	-21.39006502	7.46
23135	31961		6.67982108	56.88385082	7.41
23137	31965		6.68028909	51.9790346	7.6
23149	31980		6.68322591	64.98689838	7.38
23155	31987		6.68423906	20.64546969	7.4
23165	32001		6.68620734	61.13600568	11.47
23166	32002		6.68637487	-34.51057677	7.33
23173	32010	 	6.68766107	23.95838794	8.13
23188	32027		6.69051971	0.95727223	7.43
23204	32043		6.69431883	-35.55373559	9.63
23235	32086		6.70332216	25.46856272	7.35
23262	32120		6.7091197	29.37525251	7.46
23263	32121		6.70916517	59.69750298	7.41
23268	32126		6.7095614	-41.81529818	7.45
23288	32151		6.71444406	56.69308573	7.34
23312	32188		6.72032058	-0.02130345	7.49
23326	32204		6.72204993	49.40373876	7.46
23341	32223		6.72699154	-37.77381588	7.32
23351	32238		6.72978004	18.65591739	7.48
23356	32244		6.73157128	-27.59143954	7.46
23363	32251		6.73373247	-42.71505973	8.53
23373	32263		6.73659567	36.99403556	7.49
23379	32270		6.73724032	-0.92543766	11.61
23383	32277		6.73872783	40.62302955	9.78
23408	32310		6.74565204	-19.05298112	7.32
23411	32313	 	6.74608851	71.88896431	10.95
23437	32345		6.75186132	-1.02098594	7.45
23447	32356		6.7537076	-46.85337141	7.49
23469	32382		6.75801718	44.23384716	7.47
23480	32393		6.76194851	-20.85266423	7.44
